abilities,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,num_abilities,type
"['Illuminate', 'Swarm', 'Prankster']",73,430,150,75,0.7,65,Volbeat,313,47,85,85,bug,,17.7,3,Non-legendary,3,bug
"['Oblivious', 'Tinted Lens', 'Prankster']",47,430,150,75,0.6,65,Illumise,314,73,85,85,bug,,17.7,3,Non-legendary,3,bug
"['Natural Cure', 'Poison Point', 'Leaf Guard']",60,400,150,45,0.3,50,Roselia,315,100,80,65,grass,poison,2.0,3,Non-legendary,3,grass_poison
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",43,302,225,53,0.4,70,Gulpin,316,43,53,40,poison,,10.3,3,Non-legendary,3,poison
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",73,467,75,83,1.7,100,Swalot,317,73,83,55,poison,,80.0,3,Non-legendary,3,poison
"['Rough Skin', 'Speed Boost']",90,305,225,20,0.8,45,Carvanha,318,65,20,65,water,dark,20.8,3,Non-legendary,2,water_dark
"['Rough Skin', 'Speed Boost']",140,560,60,70,1.8,70,Sharpedo,319,110,65,105,water,dark,88.8,3,Non-legendary,2,water_dark
"['Water Veil', 'Oblivious', 'Pressure']",70,400,125,35,2.0,130,Wailmer,320,70,35,60,water,,130.0,3,Non-legendary,3,water
"['Water Veil', 'Oblivious', 'Pressure']",90,500,60,45,14.5,170,Wailord,321,90,45,60,water,,398.0,3,Non-legendary,3,water
"['Oblivious', 'Simple', 'Own Tempo']",60,305,255,40,0.7,60,Numel,322,65,45,35,fire,ground,24.0,3,Non-legendary,3,fire_ground
"['Magma Armor', 'Solid Rock', 'Anger Point']",120,560,150,100,1.9,70,Camerupt,323,145,105,20,fire,ground,220.0,3,Non-legendary,3,fire_ground
"['White Smoke', 'Drought', 'Shell Armor']",85,470,90,140,0.5,70,Torkoal,324,85,70,20,fire,,80.4,3,Non-legendary,3,fire
"['Thick Fat', 'Own Tempo', 'Gluttony']",25,330,255,35,0.7,60,Spoink,325,70,80,60,psychic,,30.6,3,Non-legendary,3,psychic
"['Thick Fat', 'Own Tempo', 'Gluttony']",45,470,60,65,0.9,80,Grumpig,326,90,110,80,psychic,,71.5,3,Non-legendary,3,psychic
"['Own Tempo', 'Tangled Feet', 'Contrary']",60,360,255,60,1.1,60,Spinda,327,60,60,60,normal,,5.0,3,Non-legendary,3,normal
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",100,290,255,45,0.7,45,Trapinch,328,45,45,10,ground,,15.0,3,Non-legendary,3,ground
['Levitate'],70,340,120,50,1.1,50,Vibrava,329,50,50,70,ground,dragon,15.3,3,Non-legendary,1,ground_dragon
['Levitate'],100,520,45,80,2.0,80,Flygon,330,80,80,100,ground,dragon,82.0,3,Non-legendary,1,ground_dragon
"['Sand Veil', 'Water Absorb']",85,335,190,40,0.4,50,Cacnea,331,85,40,35,grass,,51.3,3,Non-legendary,2,grass
"['Sand Veil', 'Water Absorb']",115,475,60,60,1.3,70,Cacturne,332,115,60,55,grass,dark,77.4,3,Non-legendary,2,grass_dark
"['Natural Cure', 'Cloud Nine']",40,310,255,60,0.4,45,Swablu,333,40,75,50,normal,flying,1.2,3,Non-legendary,2,normal_flying
"['Natural Cure', 'Cloud Nine']",110,590,45,110,1.1,75,Altaria,334,110,105,80,dragon,flying,20.6,3,Non-legendary,2,dragon_flying
"['Immunity', 'Toxic Boost']",115,458,90,60,1.3,73,Zangoose,335,60,60,90,normal,,40.3,3,Non-legendary,2,normal
"['Shed Skin', 'Infiltrator']",100,458,90,60,2.7,73,Seviper,336,100,60,65,poison,,52.5,3,Non-legendary,2,poison
['Levitate'],55,460,45,65,1.0,90,Lunatone,337,95,85,70,rock,psychic,168.0,3,Non-legendary,1,rock_psychic
['Levitate'],95,460,45,85,1.2,90,Solrock,338,55,65,70,rock,psychic,154.0,3,Non-legendary,1,rock_psychic
"['Oblivious', 'Anticipation', 'Hydration']",48,288,190,43,0.4,50,Barboach,339,46,41,60,water,ground,1.9,3,Non-legendary,3,water_ground
"['Oblivious', 'Anticipation', 'Hydration']",78,468,75,73,0.9,110,Whiscash,340,76,71,60,water,ground,23.6,3,Non-legendary,3,water_ground
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",80,308,205,65,0.6,43,Corphish,341,50,35,35,water,,11.5,3,Non-legendary,3,water
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",120,468,155,85,1.1,63,Crawdaunt,342,90,55,55,water,dark,32.8,3,Non-legendary,3,water_dark
['Levitate'],40,300,255,55,0.5,40,Baltoy,343,40,70,55,ground,psychic,21.5,3,Non-legendary,1,ground_psychic
['Levitate'],70,500,90,105,1.5,60,Claydol,344,70,120,75,ground,psychic,108.0,3,Non-legendary,1,ground_psychic
"['Suction Cups', 'Storm Drain']",41,355,45,77,1.0,66,Lileep,345,61,87,23,rock,grass,23.8,3,Non-legendary,2,rock_grass
"['Suction Cups', 'Storm Drain']",81,495,45,97,1.5,86,Cradily,346,81,107,43,rock,grass,60.4,3,Non-legendary,2,rock_grass
"['Battle Armor', 'Swift Swim']",95,355,45,50,0.7,45,Anorith,347,40,50,75,rock,bug,12.5,3,Non-legendary,2,rock_bug
"['Battle Armor', 'Swift Swim']",125,495,45,100,1.5,75,Armaldo,348,70,80,45,rock,bug,68.2,3,Non-legendary,2,rock_bug
"['Swift Swim', 'Oblivious', 'Adaptability']",15,200,255,20,0.6,20,Feebas,349,10,55,80,water,,7.4,3,Non-legendary,3,water
"['Marvel Scale', 'Competitive', 'Cute Charm']",60,540,60,79,6.2,95,Milotic,350,100,125,81,water,,162.0,3,Non-legendary,3,water
['Forecast'],70,420,45,70,0.3,70,Castform,351,70,70,70,normal,,0.8,3,Non-legendary,1,normal
"['Color Change', 'Protean']",90,440,200,70,1.0,60,Kecleon,352,60,120,40,normal,,22.0,3,Non-legendary,2,normal
"['Insomnia', 'Frisk', 'Cursed Body']",75,295,225,35,0.6,44,Shuppet,353,63,33,45,ghost,,2.3,3,Non-legendary,3,ghost
"['Insomnia', 'Frisk', 'Cursed Body']",165,555,45,75,1.1,64,Banette,354,93,83,75,ghost,,12.5,3,Non-legendary,3,ghost
"['Levitate', 'Frisk']",40,295,190,90,0.8,20,Duskull,355,30,90,25,ghost,,15.0,3,Non-legendary,2,ghost
"['Pressure', 'Frisk']",70,455,90,130,1.6,40,Dusclops,356,60,130,25,ghost,,30.6,3,Non-legendary,2,ghost
"['Chlorophyll', 'Solar Power', 'Harvest']",68,460,200,83,2.0,99,Tropius,357,72,87,51,grass,flying,100.0,3,Non-legendary,3,grass_flying
['Levitate'],50,455,45,80,0.6,75,Chimecho,358,95,90,65,psychic,,1.0,3,Non-legendary,1,psychic
"['Pressure', 'Super Luck', 'Justified']",150,565,30,60,1.2,65,Absol,359,115,60,115,dark,,47.0,3,Non-legendary,3,dark
"['Shadow Tag', 'Telepathy']",23,260,125,48,0.6,95,Wynaut,360,23,48,23,psychic,,14.0,3,Non-legendary,2,psychic
"['Inner Focus', 'Ice Body', 'Moody']",50,300,190,50,0.7,50,Snorunt,361,50,50,50,ice,,16.8,3,Non-legendary,3,ice
"['Inner Focus', 'Ice Body', 'Moody']",120,580,75,80,1.5,80,Glalie,362,120,80,100,ice,,256.5,3,Non-legendary,3,ice
"['Thick Fat', 'Ice Body', 'Oblivious']",40,290,255,50,0.8,70,Spheal,363,55,50,25,ice,water,39.5,3,Non-legendary,3,ice_water
"['Thick Fat', 'Ice Body', 'Oblivious']",60,410,120,70,1.1,90,Sealeo,364,75,70,45,ice,water,87.6,3,Non-legendary,3,ice_water
"['Thick Fat', 'Ice Body', 'Oblivious']",80,530,45,90,1.4,110,Walrein,365,95,90,65,ice,water,150.6,3,Non-legendary,3,ice_water
"['Shell Armor', 'Rattled']",64,345,255,85,0.4,35,Clamperl,366,74,55,32,water,,52.5,3,Non-legendary,2,water
"['Swift Swim', 'Water Veil']",104,485,60,105,1.7,55,Huntail,367,94,75,52,water,,27.0,3,Non-legendary,2,water
"['Swift Swim', 'Hydration']",84,485,60,105,1.8,55,Gorebyss,368,114,75,52,water,,22.6,3,Non-legendary,2,water
"['Swift Swim', 'Rock Head', 'Sturdy']",90,485,25,130,1.0,100,Relicanth,369,45,65,55,water,rock,23.4,3,Non-legendary,3,water_rock
"['Swift Swim', 'Hydration']",30,330,225,55,0.6,43,Luvdisc,370,40,65,97,water,,8.7,3,Non-legendary,2,water
"['Rock Head', 'Sheer Force']",75,300,45,60,0.6,45,Bagon,371,40,30,50,dragon,,42.1,3,Non-legendary,2,dragon
"['Rock Head', 'Overcoat']",95,420,45,100,1.1,65,Shelgon,372,60,50,50,dragon,,110.5,3,Non-legendary,2,dragon
"['Intimidate', 'Moxie']",145,700,45,130,1.5,95,Salamence,373,120,90,120,dragon,flying,102.6,3,Non-legendary,2,dragon_flying
"['Clear Body', 'Light Metal']",55,300,3,80,0.6,40,Beldum,374,35,60,30,steel,psychic,95.2,3,Non-legendary,2,steel_psychic
"['Clear Body', 'Light Metal']",75,420,3,100,1.2,60,Metang,375,55,80,50,steel,psychic,202.5,3,Non-legendary,2,steel_psychic
"['Clear Body', 'Light Metal']",145,700,3,150,1.6,80,Metagross,376,105,110,110,steel,psychic,550.0,3,Non-legendary,2,steel_psychic
"['Clear Body', 'Sturdy']",100,580,3,200,1.7,80,Regirock,377,50,100,50,rock,,230.0,3,Legendary,2,rock
"['Clear Body', 'Ice Body']",50,580,3,100,1.8,80,Regice,378,100,200,50,ice,,175.0,3,Legendary,2,ice
"['Clear Body', 'Light Metal']",75,580,3,150,1.9,80,Registeel,379,75,150,50,steel,,205.0,3,Legendary,2,steel
['Levitate'],100,700,3,120,1.4,80,Latias,380,140,150,110,dragon,psychic,40.0,3,Legendary,1,dragon_psychic
['Levitate'],130,700,3,100,2.0,80,Latios,381,160,120,110,dragon,psychic,60.0,3,Legendary,1,dragon_psychic
['Drizzle'],150,770,3,90,4.5,100,Kyogre,382,180,160,90,water,,352.0,3,Legendary,1,water
['Drought'],180,770,3,160,3.5,100,Groudon,383,150,90,90,ground,,950.0,3,Legendary,1,ground
['Air Lock'],180,780,45,100,7.0,105,Rayquaza,384,180,100,115,dragon,flying,206.5,3,Legendary,1,dragon_flying
['Serene Grace'],100,600,3,100,0.3,100,Jirachi,385,100,100,100,steel,psychic,1.1,3,Legendary,1,steel_psychic
['Pressure'],95,600,3,90,1.7,50,Deoxys,386,95,90,180,psychic,,60.8,3,Legendary,1,psychic
"['Overgrow', 'Shell Armor']",68,318,45,64,0.4,55,Turtwig,387,45,55,31,grass,,10.2,4,Non-legendary,2,grass
"['Overgrow', 'Shell Armor']",89,405,45,85,1.1,75,Grotle,388,55,65,36,grass,,97.0,4,Non-legendary,2,grass
"['Overgrow', 'Shell Armor']",109,525,45,105,2.2,95,Torterra,389,75,85,56,grass,ground,310.0,4,Non-legendary,2,grass_ground
"['Blaze', 'Iron Fist']",58,309,45,44,0.5,44,Chimchar,390,58,44,61,fire,,6.2,4,Non-legendary,2,fire
"['Blaze', 'Iron Fist']",78,405,45,52,0.9,64,Monferno,391,78,52,81,fire,fighting,22.0,4,Non-legendary,2,fire_fighting
"['Blaze', 'Iron Fist']",104,534,45,71,1.2,76,Infernape,392,104,71,108,fire,fighting,55.0,4,Non-legendary,2,fire_fighting
"['Torrent', 'Defiant']",51,314,45,53,0.4,53,Piplup,393,61,56,40,water,,5.2,4,Non-legendary,2,water
"['Torrent', 'Defiant']",66,405,45,68,0.8,64,Prinplup,394,81,76,50,water,,23.0,4,Non-legendary,2,water
"['Torrent', 'Defiant']",86,530,45,88,1.7,84,Empoleon,395,111,101,60,water,steel,84.5,4,Non-legendary,2,water_steel
"['Keen Eye', 'Reckless']",55,245,255,30,0.3,40,Starly,396,30,30,60,normal,flying,2.0,4,Non-legendary,2,normal_flying
"['Intimidate', 'Reckless']",75,340,120,50,0.6,55,Staravia,397,40,40,80,normal,flying,15.5,4,Non-legendary,2,normal_flying
"['Intimidate', 'Reckless']",120,485,45,70,1.2,85,Staraptor,398,50,60,100,normal,flying,24.9,4,Non-legendary,2,normal_flying
"['Simple', 'Unaware', 'Moody']",45,250,255,40,0.5,59,Bidoof,399,35,40,31,normal,,20.0,4,Non-legendary,3,normal
"['Simple', 'Unaware', 'Moody']",85,410,127,60,1.0,79,Bibarel,400,55,60,71,normal,water,31.5,4,Non-legendary,3,normal_water
"['Shed Skin', 'Run Away']",25,194,255,41,0.3,37,Kricketot,401,25,41,25,bug,,2.2,4,Non-legendary,2,bug
"['Swarm', 'Technician']",85,384,45,51,1.0,77,Kricketune,402,55,51,65,bug,,25.5,4,Non-legendary,2,bug
"['Rivalry', 'Intimidate', 'Guts']",65,263,235,34,0.5,45,Shinx,403,40,34,45,electric,,9.5,4,Non-legendary,3,electric
"['Rivalry', 'Intimidate', 'Guts']",85,363,120,49,0.9,60,Luxio,404,60,49,60,electric,,30.5,4,Non-legendary,3,electric
"['Rivalry', 'Intimidate', 'Guts']",120,523,45,79,1.4,80,Luxray,405,95,79,70,electric,,42.0,4,Non-legendary,3,electric
"['Natural Cure', 'Poison Point', 'Leaf Guard']",30,280,255,35,0.2,40,Budew,406,50,70,55,grass,poison,1.2,4,Non-legendary,3,grass_poison
"['Natural Cure', 'Poison Point', 'Technician']",70,515,75,65,0.9,60,Roserade,407,125,105,90,grass,poison,14.5,4,Non-legendary,3,grass_poison
"['Mold Breaker', 'Sheer Force']",125,350,45,40,0.9,67,Cranidos,408,30,30,58,rock,,31.5,4,Non-legendary,2,rock
"['Mold Breaker', 'Sheer Force']",165,495,45,60,1.6,97,Rampardos,409,65,50,58,rock,,102.5,4,Non-legendary,2,rock
"['Sturdy', 'Soundproof']",42,350,45,118,0.5,30,Shieldon,410,42,88,30,rock,steel,57.0,4,Non-legendary,2,rock_steel
"['Sturdy', 'Soundproof']",52,495,45,168,1.3,60,Bastiodon,411,47,138,30,rock,steel,149.5,4,Non-legendary,2,rock_steel
"['Shed Skin', 'Overcoat']",29,224,120,45,0.2,40,Burmy,412,29,45,36,bug,,3.4,4,Non-legendary,2,bug
"['Anticipation', 'Overcoat']",69,424,45,95,0.5,60,Wormadam,413,69,95,36,bug,grass,6.5,4,Non-legendary,2,bug_grass
"['Swarm', 'Tinted Lens']",94,424,45,50,0.9,70,Mothim,414,94,50,66,bug,flying,23.3,4,Non-legendary,2,bug_flying
"['Honey Gather', 'Hustle']",30,244,120,42,0.3,30,Combee,415,30,42,70,bug,flying,5.5,4,Non-legendary,2,bug_flying
"['Pressure', 'Unnerve']",80,474,45,102,1.2,70,Vespiquen,416,80,102,40,bug,flying,38.5,4,Non-legendary,2,bug_flying
"['Run Away', 'Pickup', 'Volt Absorb']",45,405,200,70,0.4,60,Pachirisu,417,45,90,95,electric,,3.9,4,Non-legendary,3,electric
"['Swift Swim', 'Water Veil']",65,330,190,35,0.7,55,Buizel,418,60,30,85,water,,29.5,4,Non-legendary,2,water
"['Swift Swim', 'Water Veil']",105,495,75,55,1.1,85,Floatzel,419,85,50,115,water,,33.5,4,Non-legendary,2,water
['Chlorophyll'],35,275,190,45,0.4,45,Cherubi,420,62,53,35,grass,,3.3,4,Non-legendary,1,grass
['Flower Gift'],60,450,75,70,0.5,70,Cherrim,421,87,78,85,grass,,9.3,4,Non-legendary,1,grass
"['Sticky Hold', 'Storm Drain', 'Sand Force']",48,325,190,48,0.3,76,Shellos,422,57,62,34,water,,6.3,4,Non-legendary,3,water
"['Sticky Hold', 'Storm Drain', 'Sand Force']",83,475,75,68,0.9,111,Gastrodon,423,92,82,39,water,ground,29.9,4,Non-legendary,3,water_ground
"['Technician', 'Pickup', 'Skill Link']",100,482,45,66,1.2,75,Ambipom,424,60,66,115,normal,,20.3,4,Non-legendary,3,normal
"['Aftermath', 'Unburden', 'Flare Boost']",50,348,125,34,0.4,90,Drifloon,425,60,44,70,ghost,flying,1.2,4,Non-legendary,3,ghost_flying
"['Aftermath', 'Unburden', 'Flare Boost']",80,498,60,44,1.2,150,Drifblim,426,90,54,80,ghost,flying,15.0,4,Non-legendary,3,ghost_flying
"['Run Away', 'Klutz', 'Limber']",66,350,190,44,0.4,55,Buneary,427,44,56,85,normal,,5.5,4,Non-legendary,3,normal
"['Cute Charm', 'Klutz', 'Limber']",136,580,60,94,1.2,65,Lopunny,428,54,96,135,normal,,33.3,4,Non-legendary,3,normal
['Levitate'],60,495,45,60,0.9,60,Mismagius,429,105,105,105,ghost,,4.4,4,Non-legendary,1,ghost
"['Insomnia', 'Super Luck', 'Moxie']",125,505,30,52,0.9,100,Honchkrow,430,105,52,71,dark,flying,27.3,4,Non-legendary,3,dark_flying
"['Limber', 'Own Tempo', 'Keen Eye']",55,310,190,42,0.5,49,Glameow,431,42,37,85,normal,,3.9,4,Non-legendary,3,normal
"['Thick Fat', 'Own Tempo', 'Defiant']",82,452,75,64,1.0,71,Purugly,432,64,59,112,normal,,43.8,4,Non-legendary,3,normal
['Levitate'],30,285,120,50,0.2,45,Chingling,433,65,50,45,psychic,,0.6,4,Non-legendary,1,psychic
"['Stench', 'Aftermath', 'Keen Eye']",63,329,225,47,0.4,63,Stunky,434,41,41,74,poison,dark,19.2,4,Non-legendary,3,poison_dark
"['Stench', 'Aftermath', 'Keen Eye']",93,479,60,67,1.0,103,Skuntank,435,71,61,84,poison,dark,38.0,4,Non-legendary,3,poison_dark
"['Levitate', 'Heatproof', 'Heavy Metal']",24,300,255,86,0.5,57,Bronzor,436,24,86,23,steel,psychic,60.5,4,Non-legendary,3,steel_psychic
"['Levitate', 'Heatproof', 'Heavy Metal']",89,500,90,116,1.3,67,Bronzong,437,79,116,33,steel,psychic,187.0,4,Non-legendary,3,steel_psychic
"['Sturdy', 'Rock Head', 'Rattled']",80,290,255,95,0.5,50,Bonsly,438,10,45,10,rock,,15.0,4,Non-legendary,3,rock
"['Soundproof', 'Filter', 'Technician']",25,310,145,45,0.6,20,Mime Jr.,439,70,90,60,psychic,fairy,13.0,4,Non-legendary,3,psychic_fairy
"['Natural Cure', 'Serene Grace', 'Friend Guard']",5,220,130,5,0.6,100,Happiny,440,15,65,30,normal,,24.4,4,Non-legendary,3,normal
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",65,411,30,45,0.5,76,Chatot,441,92,42,91,normal,flying,1.9,4,Non-legendary,3,normal_flying
"['Pressure', 'Infiltrator']",92,485,100,108,1.0,50,Spiritomb,442,92,108,35,ghost,dark,108.0,4,Non-legendary,2,ghost_dark
"['Sand Veil', 'Rough Skin']",70,300,45,45,0.7,58,Gible,443,40,45,42,dragon,ground,20.5,4,Non-legendary,2,dragon_ground
"['Sand Veil', 'Rough Skin']",90,410,45,65,1.4,68,Gabite,444,50,55,82,dragon,ground,56.0,4,Non-legendary,2,dragon_ground
"['Sand Veil', 'Rough Skin']",170,700,45,115,1.9,108,Garchomp,445,120,95,92,dragon,ground,95.0,4,Non-legendary,2,dragon_ground
"['Pickup', 'Thick Fat', 'Gluttony']",85,390,50,40,0.6,135,Munchlax,446,40,85,5,normal,,105.0,4,Non-legendary,3,normal
"['Steadfast', 'Inner Focus', 'Prankster']",70,285,75,40,0.7,40,Riolu,447,35,40,60,fighting,,20.2,4,Non-legendary,3,fighting
"['Steadfast', 'Inner Focus', 'Justified']",145,625,45,88,1.2,70,Lucario,448,140,70,112,fighting,steel,54.0,4,Non-legendary,3,fighting_steel
"['Sand Stream', 'Sand Force']",72,330,140,78,0.8,68,Hippopotas,449,38,42,32,ground,,49.5,4,Non-legendary,2,ground
"['Sand Stream', 'Sand Force']",112,525,60,118,2.0,108,Hippowdon,450,68,72,47,ground,,300.0,4,Non-legendary,2,ground
"['Battle Armor', 'Sniper', 'Keen Eye']",50,330,120,90,0.8,40,Skorupi,451,30,55,65,poison,bug,12.0,4,Non-legendary,3,poison_bug
"['Battle Armor', 'Sniper', 'Keen Eye']",90,500,45,110,1.3,70,Drapion,452,60,75,95,poison,dark,61.5,4,Non-legendary,3,poison_dark
"['Anticipation', 'Dry Skin', 'Poison Touch']",61,300,140,40,0.7,48,Croagunk,453,61,40,50,poison,fighting,23.0,4,Non-legendary,3,poison_fighting
"['Anticipation', 'Dry Skin', 'Poison Touch']",106,490,75,65,1.3,83,Toxicroak,454,86,65,85,poison,fighting,44.4,4,Non-legendary,3,poison_fighting
['Levitate'],100,454,200,72,1.4,74,Carnivine,455,90,72,46,grass,,27.0,4,Non-legendary,1,grass
"['Swift Swim', 'Storm Drain', 'Water Veil']",49,330,190,56,0.4,49,Finneon,456,49,61,66,water,,7.0,4,Non-legendary,3,water
"['Swift Swim', 'Storm Drain', 'Water Veil']",69,460,75,76,1.2,69,Lumineon,457,69,86,91,water,,24.0,4,Non-legendary,3,water
"['Swift Swim', 'Water Absorb', 'Water Veil']",20,345,25,50,1.0,45,Mantyke,458,60,120,50,water,flying,65.0,4,Non-legendary,3,water_flying
"['Snow Warning', 'Soundproof']",62,334,120,50,1.0,60,Snover,459,62,60,40,grass,ice,50.5,4,Non-legendary,2,grass_ice
"['Snow Warning', 'Soundproof']",132,594,60,105,2.2,90,Abomasnow,460,132,105,30,grass,ice,135.5,4,Non-legendary,2,grass_ice
"['Pressure', 'Pickpocket']",120,510,45,65,1.1,70,Weavile,461,45,85,125,dark,ice,34.0,4,Non-legendary,2,dark_ice
"['Magnet Pull', 'Sturdy', 'Analytic']",70,535,30,115,1.2,70,Magnezone,462,130,90,60,electric,steel,180.0,4,Non-legendary,3,electric_steel
"['Own Tempo', 'Oblivious', 'Cloud Nine']",85,515,30,95,1.7,110,Lickilicky,463,80,95,50,normal,,140.0,4,Non-legendary,3,normal
"['Lightningrod', 'Solid Rock', 'Reckless']",140,535,30,130,2.4,115,Rhyperior,464,55,55,40,ground,rock,282.8,4,Non-legendary,3,ground_rock
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,535,30,125,2.0,100,Tangrowth,465,110,50,50,grass,,128.6,4,Non-legendary,3,grass
"['Motor Drive', 'Vital Spirit']",123,540,30,67,1.8,75,Electivire,466,95,85,95,electric,,138.6,4,Non-legendary,2,electric
"['Flame Body', 'Vital Spirit']",95,540,30,67,1.6,75,Magmortar,467,125,95,83,fire,,68.0,4,Non-legendary,2,fire
"['Hustle', 'Serene Grace', 'Super Luck']",50,545,30,95,1.5,85,Togekiss,468,120,115,80,fairy,flying,38.0,4,Non-legendary,3,fairy_flying
"['Speed Boost', 'Tinted Lens', 'Frisk']",76,515,30,86,1.9,86,Yanmega,469,116,56,95,bug,flying,51.5,4,Non-legendary,3,bug_flying
"['Leaf Guard', 'Chlorophyll']",110,525,45,130,1.0,65,Leafeon,470,60,65,95,grass,,25.5,4,Non-legendary,2,grass
"['Snow Cloak', 'Ice Body']",60,525,45,110,0.8,65,Glaceon,471,130,95,65,ice,,25.9,4,Non-legendary,2,ice
"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",95,510,30,125,2.0,75,Gliscor,472,45,75,95,ground,flying,42.5,4,Non-legendary,3,ground_flying
"['Oblivious', 'Snow Cloak', 'Thick Fat']",130,530,50,80,2.5,110,Mamoswine,473,70,60,80,ice,ground,291.0,4,Non-legendary,3,ice_ground
"['Adaptability', 'Download', 'Analytic']",80,535,30,70,0.9,85,Porygon-Z,474,135,75,90,normal,,34.0,4,Non-legendary,3,normal
