abilities,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,num_abilities,type
"['Steadfast', 'Justified']",165,618,45,95,1.6,68,Gallade,475,65,115,110,psychic,fighting,52.0,4,Non-legendary,2,psychic_fighting
"['Sturdy', 'Magnet Pull', 'Sand Force']",55,525,60,145,1.4,60,Probopass,476,75,150,40,rock,steel,340.0,4,Non-legendary,3,rock_steel
"['Pressure', 'Frisk']",100,525,45,135,2.2,45,Dusknoir,477,65,135,45,ghost,,106.6,4,Non-legendary,2,ghost
"['Snow Cloak', 'Cursed Body']",80,480,75,70,1.3,70,Froslass,478,80,70,110,ice,ghost,26.6,4,Non-legendary,2,ice_ghost
['Levitate'],65,520,45,107,0.3,50,Rotom,479,105,107,86,electric,ghost,0.3,4,Non-legendary,1,electric_ghost
['Levitate'],75,580,3,130,0.3,75,Uxie,480,75,130,95,psychic,,0.3,4,Legendary,1,psychic
['Levitate'],105,580,3,105,0.3,80,Mesprit,481,105,105,80,psychic,,0.3,4,Legendary,1,psychic
['Levitate'],125,580,3,70,0.3,75,Azelf,482,125,70,115,psychic,,0.3,4,Legendary,1,psychic
"['Pressure', 'Telepathy']",120,680,3,120,5.4,100,Dialga,483,150,100,90,steel,dragon,683.0,4,Legendary,2,steel_dragon
"['Pressure', 'Telepathy']",120,680,3,100,4.2,90,Palkia,484,150,120,100,water,dragon,336.0,4,Legendary,2,water_dragon
"['Flash Fire', 'Flame Body']",90,600,3,106,1.7,91,Heatran,485,130,106,77,fire,steel,430.0,4,Legendary,2,fire_steel
['Slow Start'],160,670,3,110,3.7,110,Regigigas,486,80,110,100,normal,,420.0,4,Legendary,1,normal
"['Pressure', 'Telepathy', 'Levitate']",120,680,3,100,4.5,150,Giratina,487,120,100,90,ghost,dragon,750.0,4,Legendary,3,ghost_dragon
['Levitate'],70,600,3,120,1.5,120,Cresselia,488,75,130,85,psychic,,85.6,4,Legendary,1,psychic
['Hydration'],80,480,30,80,0.4,80,Phione,489,80,80,80,water,,3.1,4,Non-legendary,1,water
['Hydration'],100,600,3,100,0.3,100,Manaphy,490,100,100,100,water,,1.4,4,Legendary,1,water
['Bad Dreams'],90,600,3,90,1.5,70,Darkrai,491,135,90,125,dark,,50.5,4,Legendary,1,dark
"['Natural Cure', 'Serene Grace']",103,600,45,75,0.2,100,Shaymin,492,120,75,127,grass,grass,2.1,4,Legendary,2,grass_grass
['Multitype'],120,720,3,120,3.2,120,Arceus,493,120,120,120,normal,,320.0,4,Legendary,1,normal
['Victory Star'],100,600,3,100,0.4,100,Victini,494,100,100,100,psychic,fire,4.0,5,Legendary,1,psychic_fire
"['Overgrow', 'Contrary']",45,308,45,55,0.6,45,Snivy,495,45,55,63,grass,,8.1,5,Non-legendary,2,grass
"['Overgrow', 'Contrary']",60,413,45,75,0.8,60,Servine,496,60,75,83,grass,,16.0,5,Non-legendary,2,grass
"['Overgrow', 'Contrary']",75,528,45,95,3.3,75,Serperior,497,75,95,113,grass,,63.0,5,Non-legendary,2,grass
"['Blaze', 'Thick Fat']",63,308,45,45,0.5,65,Tepig,498,45,45,45,fire,,9.9,5,Non-legendary,2,fire
"['Blaze', 'Thick Fat']",93,418,45,55,1.0,90,Pignite,499,70,55,55,fire,fighting,55.5,5,Non-legendary,2,fire_fighting
"['Blaze', 'Reckless']",123,528,45,65,1.6,110,Emboar,500,100,65,65,fire,fighting,150.0,5,Non-legendary,2,fire_fighting
"['Torrent', 'Shell Armor']",55,308,45,45,0.5,55,Oshawott,501,63,45,45,water,,5.9,5,Non-legendary,2,water
"['Torrent', 'Shell Armor']",75,413,45,60,0.8,75,Dewott,502,83,60,60,water,,24.5,5,Non-legendary,2,water
"['Torrent', 'Shell Armor']",100,528,45,85,1.5,95,Samurott,503,108,70,70,water,,94.6,5,Non-legendary,2,water
"['Run Away', 'Keen Eye', 'Analytic']",55,255,255,39,0.5,45,Patrat,504,35,39,42,normal,,11.6,5,Non-legendary,3,normal
"['Illuminate', 'Keen Eye', 'Analytic']",85,420,255,69,1.1,60,Watchog,505,60,69,77,normal,,27.0,5,Non-legendary,3,normal
"['Vital Spirit', 'Pickup', 'Run Away']",60,275,255,45,0.4,45,Lillipup,506,25,45,55,normal,,4.1,5,Non-legendary,3,normal
"['Intimidate', 'Sand Rush', 'Scrappy']",80,370,120,65,0.9,65,Herdier,507,35,65,60,normal,,14.7,5,Non-legendary,3,normal
"['Intimidate', 'Sand Rush', 'Scrappy']",110,500,45,90,1.2,85,Stoutland,508,45,90,80,normal,,61.0,5,Non-legendary,3,normal
"['Limber', 'Unburden', 'Prankster']",50,281,255,37,0.4,41,Purrloin,509,50,37,66,dark,,10.1,5,Non-legendary,3,dark
"['Limber', 'Unburden', 'Prankster']",88,446,90,50,1.1,64,Liepard,510,88,50,106,dark,,37.5,5,Non-legendary,3,dark
"['Gluttony', 'Overgrow']",53,316,190,48,0.6,50,Pansage,511,53,48,64,grass,,10.5,5,Non-legendary,2,grass
"['Gluttony', 'Overgrow']",98,498,75,63,1.1,75,Simisage,512,98,63,101,grass,,30.5,5,Non-legendary,2,grass
"['Gluttony', 'Blaze']",53,316,190,48,0.6,50,Pansear,513,53,48,64,fire,,11.0,5,Non-legendary,2,fire
"['Gluttony', 'Blaze']",98,498,75,63,1.0,75,Simisear,514,98,63,101,fire,,28.0,5,Non-legendary,2,fire
"['Gluttony', 'Torrent']",53,316,190,48,0.6,50,Panpour,515,53,48,64,water,,13.5,5,Non-legendary,2,water
"['Gluttony', 'Torrent']",98,498,75,63,1.0,75,Simipour,516,98,63,101,water,,29.0,5,Non-legendary,2,water
"['Forewarn', 'Synchronize', 'Telepathy']",25,292,190,45,0.6,76,Munna,517,67,55,24,psychic,,23.3,5,Non-legendary,3,psychic
"['Forewarn', 'Synchronize', 'Telepathy']",55,487,75,85,1.1,116,Musharna,518,107,95,29,psychic,,60.5,5,Non-legendary,3,psychic
"['Big Pecks', 'Super Luck', 'Rivalry']",55,264,255,50,0.3,50,Pidove,519,36,30,43,normal,flying,2.1,5,Non-legendary,3,normal_flying
"['Big Pecks', 'Super Luck', 'Rivalry']",77,358,120,62,0.6,62,Tranquill,520,50,42,65,normal,flying,15.0,5,Non-legendary,3,normal_flying
"['Big Pecks', 'Super Luck', 'Rivalry']",115,488,45,80,1.2,80,Unfezant,521,65,55,93,normal,flying,29.0,5,Non-legendary,3,normal_flying
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",60,295,190,32,0.8,45,Blitzle,522,50,32,76,electric,,29.8,5,Non-legendary,3,electric
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",100,497,75,63,1.6,75,Zebstrika,523,80,63,116,electric,,79.5,5,Non-legendary,3,electric
"['Sturdy', 'Weak Armor', 'Sand Force']",75,280,255,85,0.4,55,Roggenrola,524,25,25,15,rock,,18.0,5,Non-legendary,3,rock
"['Sturdy', 'Weak Armor', 'Sand Force']",105,390,120,105,0.9,70,Boldore,525,50,40,20,rock,,102.0,5,Non-legendary,3,rock
"['Sturdy', 'Sand Stream', 'Sand Force']",135,515,45,130,1.7,85,Gigalith,526,60,80,25,rock,,260.0,5,Non-legendary,3,rock
"['Unaware', 'Klutz', 'Simple']",45,323,190,43,0.4,65,Woobat,527,55,43,72,psychic,flying,2.1,5,Non-legendary,3,psychic_flying
"['Unaware', 'Klutz', 'Simple']",57,425,45,55,0.9,67,Swoobat,528,77,55,114,psychic,flying,10.5,5,Non-legendary,3,psychic_flying
"['Sand Rush', 'Sand Force', 'Mold Breaker']",85,328,120,40,0.3,60,Drilbur,529,30,45,68,ground,,8.5,5,Non-legendary,3,ground
"['Sand Rush', 'Sand Force', 'Mold Breaker']",135,508,60,60,0.7,110,Excadrill,530,50,65,88,ground,steel,40.4,5,Non-legendary,3,ground_steel
"['Healer', 'Regenerator', 'Klutz']",60,545,255,126,1.1,103,Audino,531,80,126,50,normal,,31.0,5,Non-legendary,3,normal
"['Guts', 'Sheer Force', 'Iron Fist']",80,305,180,55,0.6,75,Timburr,532,25,35,35,fighting,,12.5,5,Non-legendary,3,fighting
"['Guts', 'Sheer Force', 'Iron Fist']",105,405,90,85,1.2,85,Gurdurr,533,40,50,40,fighting,,40.0,5,Non-legendary,3,fighting
"['Guts', 'Sheer Force', 'Iron Fist']",140,505,45,95,1.4,105,Conkeldurr,534,55,65,45,fighting,,87.0,5,Non-legendary,3,fighting
"['Swift Swim', 'Hydration', 'Water Absorb']",50,294,255,40,0.5,50,Tympole,535,50,40,64,water,,4.5,5,Non-legendary,3,water
"['Swift Swim', 'Hydration', 'Water Absorb']",65,384,120,55,0.8,75,Palpitoad,536,65,55,69,water,ground,17.0,5,Non-legendary,3,water_ground
"['Swift Swim', 'Poison Touch', 'Water Absorb']",95,509,45,75,1.5,105,Seismitoad,537,85,75,74,water,ground,62.0,5,Non-legendary,3,water_ground
"['Guts', 'Inner Focus', 'Mold Breaker']",100,465,45,85,1.3,120,Throh,538,30,85,45,fighting,,55.5,5,Non-legendary,3,fighting
"['Sturdy', 'Inner Focus', 'Mold Breaker']",125,465,45,75,1.4,75,Sawk,539,30,75,85,fighting,,51.0,5,Non-legendary,3,fighting
"['Swarm', 'Chlorophyll', 'Overcoat']",53,310,255,70,0.3,45,Sewaddle,540,40,60,42,bug,grass,2.5,5,Non-legendary,3,bug_grass
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",63,380,120,90,0.5,55,Swadloon,541,50,80,42,bug,grass,7.3,5,Non-legendary,3,bug_grass
"['Swarm', 'Chlorophyll', 'Overcoat']",103,500,45,80,1.2,75,Leavanny,542,70,80,92,bug,grass,20.5,5,Non-legendary,3,bug_grass
"['Poison Point', 'Swarm', 'Speed Boost']",45,260,255,59,0.4,30,Venipede,543,30,39,57,bug,poison,5.3,5,Non-legendary,3,bug_poison
"['Poison Point', 'Swarm', 'Speed Boost']",55,360,120,99,1.2,40,Whirlipede,544,40,79,47,bug,poison,58.5,5,Non-legendary,3,bug_poison
"['Poison Point', 'Swarm', 'Speed Boost']",100,485,45,89,2.5,60,Scolipede,545,55,69,112,bug,poison,200.5,5,Non-legendary,3,bug_poison
"['Prankster', 'Infiltrator', 'Chlorophyll']",27,280,190,60,0.3,40,Cottonee,546,37,50,66,grass,fairy,0.6,5,Non-legendary,3,grass_fairy
"['Prankster', 'Infiltrator', 'Chlorophyll']",67,480,75,85,0.7,60,Whimsicott,547,77,75,116,grass,fairy,6.6,5,Non-legendary,3,grass_fairy
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",35,280,190,50,0.5,45,Petilil,548,70,50,30,grass,,6.6,5,Non-legendary,3,grass
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",60,480,75,75,1.1,70,Lilligant,549,110,75,90,grass,,16.3,5,Non-legendary,3,grass
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",92,460,25,65,1.0,70,Basculin,550,80,55,98,water,,18.0,5,Non-legendary,4,water
"['Intimidate', 'Moxie', 'Anger Point']",72,292,180,35,0.7,50,Sandile,551,35,35,65,ground,dark,15.2,5,Non-legendary,3,ground_dark
"['Intimidate', 'Moxie', 'Anger Point']",82,351,90,45,1.0,60,Krokorok,552,45,45,74,ground,dark,33.4,5,Non-legendary,3,ground_dark
"['Intimidate', 'Moxie', 'Anger Point']",117,519,45,80,1.5,95,Krookodile,553,65,70,92,ground,dark,96.3,5,Non-legendary,3,ground_dark
"['Hustle', 'Inner Focus']",90,315,120,45,0.6,70,Darumaka,554,15,45,50,fire,,37.5,5,Non-legendary,2,fire
"['Sheer Force', 'Zen Mode']",30,540,60,105,1.3,105,Darmanitan,555,140,105,55,fire,fire,92.9,5,Non-legendary,2,fire_fire
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",86,461,255,67,1.0,75,Maractus,556,106,67,60,grass,,28.0,5,Non-legendary,3,grass
"['Sturdy', 'Shell Armor', 'Weak Armor']",65,325,190,85,0.3,50,Dwebble,557,35,35,55,bug,rock,14.5,5,Non-legendary,3,bug_rock
"['Sturdy', 'Shell Armor', 'Weak Armor']",105,485,75,125,1.4,70,Crustle,558,65,75,45,bug,rock,200.0,5,Non-legendary,3,bug_rock
"['Shed Skin', 'Moxie', 'Intimidate']",75,348,180,70,0.6,50,Scraggy,559,35,70,48,dark,fighting,11.8,5,Non-legendary,3,dark_fighting
"['Shed Skin', 'Moxie', 'Intimidate']",90,488,90,115,1.1,65,Scrafty,560,45,115,58,dark,fighting,30.0,5,Non-legendary,3,dark_fighting
"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",58,490,45,80,1.4,72,Sigilyph,561,103,80,97,psychic,flying,14.0,5,Non-legendary,3,psychic_flying
['Mummy'],30,303,190,85,0.5,38,Yamask,562,55,65,30,ghost,,1.5,5,Non-legendary,1,ghost
['Mummy'],50,483,90,145,1.7,58,Cofagrigus,563,95,105,30,ghost,,76.5,5,Non-legendary,1,ghost
"['Solid Rock', 'Sturdy', 'Swift Swim']",78,355,45,103,0.7,54,Tirtouga,564,53,45,22,water,rock,16.5,5,Non-legendary,3,water_rock
"['Solid Rock', 'Sturdy', 'Swift Swim']",108,495,45,133,1.2,74,Carracosta,565,83,65,32,water,rock,81.0,5,Non-legendary,3,water_rock
['Defeatist'],112,401,45,45,0.5,55,Archen,566,74,45,70,rock,flying,9.5,5,Non-legendary,1,rock_flying
['Defeatist'],140,567,45,65,1.4,75,Archeops,567,112,65,110,rock,flying,32.0,5,Non-legendary,1,rock_flying
"['Stench', 'Sticky Hold', 'Aftermath']",50,329,190,62,0.6,50,Trubbish,568,40,62,65,poison,,31.0,5,Non-legendary,3,poison
"['Stench', 'Weak Armor', 'Aftermath']",95,474,60,82,1.9,80,Garbodor,569,60,82,75,poison,,107.3,5,Non-legendary,3,poison
['Illusion'],65,330,75,40,0.7,40,Zorua,570,80,40,65,dark,,12.5,5,Non-legendary,1,dark
['Illusion'],105,510,45,60,1.6,60,Zoroark,571,120,60,105,dark,,81.1,5,Non-legendary,1,dark
"['Cute Charm', 'Technician', 'Skill Link']",50,300,255,40,0.4,55,Minccino,572,40,40,75,normal,,5.8,5,Non-legendary,3,normal
"['Cute Charm', 'Technician', 'Skill Link']",95,470,60,60,0.5,75,Cinccino,573,65,60,115,normal,,7.5,5,Non-legendary,3,normal
"['Frisk', 'Competitive', 'Shadow Tag']",30,290,200,50,0.4,45,Gothita,574,55,65,45,psychic,,5.8,5,Non-legendary,3,psychic
"['Frisk', 'Competitive', 'Shadow Tag']",45,390,100,70,0.7,60,Gothorita,575,75,85,55,psychic,,18.0,5,Non-legendary,3,psychic
"['Frisk', 'Competitive', 'Shadow Tag']",55,490,50,95,1.5,70,Gothitelle,576,95,110,65,psychic,,44.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",30,290,200,40,0.3,45,Solosis,577,105,50,20,psychic,,1.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",40,370,100,50,0.6,65,Duosion,578,125,60,30,psychic,,8.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",65,490,50,75,1.0,110,Reuniclus,579,125,85,30,psychic,,20.1,5,Non-legendary,3,psychic
"['Keen Eye', 'Big Pecks', 'Hydration']",44,305,190,50,0.5,62,Ducklett,580,44,50,55,water,flying,5.5,5,Non-legendary,3,water_flying
"['Keen Eye', 'Big Pecks', 'Hydration']",87,473,45,63,1.3,75,Swanna,581,87,63,98,water,flying,24.2,5,Non-legendary,3,water_flying
"['Ice Body', 'Snow Cloak', 'Weak Armor']",50,305,255,50,0.4,36,Vanillite,582,65,60,44,ice,,5.7,5,Non-legendary,3,ice
"['Ice Body', 'Snow Cloak', 'Weak Armor']",65,395,120,65,1.1,51,Vanillish,583,80,75,59,ice,,41.0,5,Non-legendary,3,ice
"['Ice Body', 'Snow Warning', 'Weak Armor']",95,535,45,85,1.3,71,Vanilluxe,584,110,95,79,ice,,57.5,5,Non-legendary,3,ice
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,335,190,50,0.6,60,Deerling,585,40,50,75,normal,grass,19.5,5,Non-legendary,3,normal_grass
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",100,475,75,70,1.9,80,Sawsbuck,586,60,70,95,normal,grass,92.5,5,Non-legendary,3,normal_grass
"['Static', 'Motor Drive']",75,428,200,60,0.4,55,Emolga,587,75,60,103,electric,flying,5.0,5,Non-legendary,2,electric_flying
"['Swarm', 'Shed Skin', 'No Guard']",75,315,200,45,0.5,50,Karrablast,588,40,45,60,bug,,5.9,5,Non-legendary,3,bug
"['Swarm', 'Shell Armor', 'Overcoat']",135,495,75,105,1.0,70,Escavalier,589,60,105,20,bug,steel,33.0,5,Non-legendary,3,bug_steel
"['Effect Spore', 'Regenerator']",55,294,190,45,0.2,69,Foongus,590,55,55,15,grass,poison,1.0,5,Non-legendary,2,grass_poison
"['Effect Spore', 'Regenerator']",85,464,75,70,0.6,114,Amoonguss,591,85,80,30,grass,poison,10.5,5,Non-legendary,2,grass_poison
"['Water Absorb', 'Cursed Body', 'Damp']",40,335,190,50,1.2,55,Frillish,592,65,85,40,water,ghost,33.0,5,Non-legendary,3,water_ghost
"['Water Absorb', 'Cursed Body', 'Damp']",60,480,60,70,2.2,100,Jellicent,593,85,105,60,water,ghost,135.0,5,Non-legendary,3,water_ghost
"['Healer', 'Hydration', 'Regenerator']",75,470,75,80,1.2,165,Alomomola,594,40,45,65,water,,31.6,5,Non-legendary,3,water
"['Compoundeyes', 'Unnerve', 'Swarm']",47,319,190,50,0.1,50,Joltik,595,57,50,65,bug,electric,0.6,5,Non-legendary,3,bug_electric
"['Compoundeyes', 'Unnerve', 'Swarm']",77,472,75,60,0.8,70,Galvantula,596,97,60,108,bug,electric,14.3,5,Non-legendary,3,bug_electric
['Iron Barbs'],50,305,255,91,0.6,44,Ferroseed,597,24,86,10,grass,steel,18.8,5,Non-legendary,1,grass_steel
"['Iron Barbs', 'Anticipation']",94,489,90,131,1.0,74,Ferrothorn,598,54,116,20,grass,steel,110.0,5,Non-legendary,2,grass_steel
"['Plus', 'Minus', 'Clear Body']",55,300,130,70,0.3,40,Klink,599,45,60,30,steel,,21.0,5,Non-legendary,3,steel
"['Plus', 'Minus', 'Clear Body']",80,440,60,95,0.6,60,Klang,600,70,85,50,steel,,51.0,5,Non-legendary,3,steel
"['Plus', 'Minus', 'Clear Body']",100,520,30,115,0.6,60,Klinklang,601,70,85,90,steel,,81.0,5,Non-legendary,3,steel
['Levitate'],55,275,190,40,0.2,35,Tynamo,602,45,40,60,electric,,0.3,5,Non-legendary,1,electric
['Levitate'],85,405,60,70,1.2,65,Eelektrik,603,75,70,40,electric,,22.0,5,Non-legendary,1,electric
['Levitate'],115,515,30,80,2.1,85,Eelektross,604,105,80,50,electric,,80.5,5,Non-legendary,1,electric
"['Telepathy', 'Synchronize', 'Analytic']",55,335,255,55,0.5,55,Elgyem,605,85,55,30,psychic,,9.0,5,Non-legendary,3,psychic
"['Telepathy', 'Synchronize', 'Analytic']",75,485,90,75,1.0,75,Beheeyem,606,125,95,40,psychic,,34.5,5,Non-legendary,3,psychic
"['Flash Fire', 'Flame Body', 'Infiltrator']",30,275,190,55,0.3,50,Litwick,607,65,55,20,ghost,fire,3.1,5,Non-legendary,3,ghost_fire
"['Flash Fire', 'Flame Body', 'Infiltrator']",40,370,90,60,0.6,60,Lampent,608,95,60,55,ghost,fire,13.0,5,Non-legendary,3,ghost_fire
"['Flash Fire', 'Flame Body', 'Infiltrator']",55,520,45,90,1.0,60,Chandelure,609,145,90,80,ghost,fire,34.3,5,Non-legendary,3,ghost_fire
"['Rivalry', 'Mold Breaker', 'Unnerve']",87,320,75,60,0.6,46,Axew,610,30,40,57,dragon,,18.0,5,Non-legendary,3,dragon
"['Rivalry', 'Mold Breaker', 'Unnerve']",117,410,60,70,1.0,66,Fraxure,611,40,50,67,dragon,,36.0,5,Non-legendary,3,dragon
"['Rivalry', 'Mold Breaker', 'Unnerve']",147,540,45,90,1.8,76,Haxorus,612,60,70,97,dragon,,105.5,5,Non-legendary,3,dragon
"['Snow Cloak', 'Slush Rush', 'Rattled']",70,305,120,40,0.5,55,Cubchoo,613,60,40,40,ice,,8.5,5,Non-legendary,3,ice
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",130,505,60,80,2.6,95,Beartic,614,70,80,50,ice,,260.0,5,Non-legendary,3,ice
['Levitate'],50,515,25,50,1.1,80,Cryogonal,615,95,135,105,ice,,148.0,5,Non-legendary,1,ice
"['Hydration', 'Shell Armor', 'Overcoat']",40,305,200,85,0.4,50,Shelmet,616,40,65,25,bug,,7.7,5,Non-legendary,3,bug
"['Hydration', 'Sticky Hold', 'Unburden']",70,495,75,40,0.8,80,Accelgor,617,100,60,145,bug,,25.3,5,Non-legendary,3,bug
"['Static', 'Limber', 'Sand Veil']",66,471,75,84,0.7,109,Stunfisk,618,81,99,32,ground,electric,11.0,5,Non-legendary,3,ground_electric
"['Inner Focus', 'Regenerator', 'Reckless']",85,350,180,50,0.9,45,Mienfoo,619,55,50,65,fighting,,20.0,5,Non-legendary,3,fighting
"['Inner Focus', 'Regenerator', 'Reckless']",125,510,45,60,1.4,65,Mienshao,620,95,60,105,fighting,,35.5,5,Non-legendary,3,fighting
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",120,485,45,90,1.6,77,Druddigon,621,60,90,48,dragon,,139.0,5,Non-legendary,3,dragon
"['Iron Fist', 'Klutz', 'No Guard']",74,303,190,50,1.0,59,Golett,622,35,50,35,ground,ghost,92.0,5,Non-legendary,3,ground_ghost
"['Iron Fist', 'Klutz', 'No Guard']",124,483,90,80,2.8,89,Golurk,623,55,80,55,ground,ghost,330.0,5,Non-legendary,3,ground_ghost
"['Defiant', 'Inner Focus', 'Pressure']",85,340,120,70,0.5,45,Pawniard,624,40,40,60,dark,steel,10.2,5,Non-legendary,3,dark_steel
"['Defiant', 'Inner Focus', 'Pressure']",125,490,45,100,1.6,65,Bisharp,625,60,70,70,dark,steel,70.0,5,Non-legendary,3,dark_steel
"['Reckless', 'Sap Sipper', 'Soundproof']",110,490,45,95,1.6,95,Bouffalant,626,40,95,55,normal,,94.6,5,Non-legendary,3,normal
"['Keen Eye', 'Sheer Force', 'Hustle']",83,350,190,50,0.5,70,Rufflet,627,37,50,60,normal,flying,10.5,5,Non-legendary,3,normal_flying
"['Keen Eye', 'Sheer Force', 'Defiant']",123,510,60,75,1.5,100,Braviary,628,57,75,80,normal,flying,41.0,5,Non-legendary,3,normal_flying
"['Big Pecks', 'Overcoat', 'Weak Armor']",55,370,190,75,0.5,70,Vullaby,629,45,65,60,dark,flying,9.0,5,Non-legendary,3,dark_flying
"['Big Pecks', 'Overcoat', 'Weak Armor']",65,510,60,105,1.2,110,Mandibuzz,630,55,95,80,dark,flying,39.5,5,Non-legendary,3,dark_flying
"['Gluttony', 'Flash Fire', 'White Smoke']",97,484,90,66,1.4,85,Heatmor,631,105,66,65,fire,,58.0,5,Non-legendary,3,fire
"['Swarm', 'Hustle', 'Truant']",109,484,90,112,0.3,58,Durant,632,48,48,109,bug,steel,33.0,5,Non-legendary,3,bug_steel
['Hustle'],65,300,45,50,0.8,52,Deino,633,45,50,38,dark,dragon,17.3,5,Non-legendary,1,dark_dragon
['Hustle'],85,420,45,70,1.4,72,Zweilous,634,65,70,58,dark,dragon,50.0,5,Non-legendary,1,dark_dragon
['Levitate'],105,600,45,90,1.8,92,Hydreigon,635,125,90,98,dark,dragon,160.0,5,Non-legendary,1,dark_dragon
"['Flame Body', 'Swarm']",85,360,45,55,1.1,55,Larvesta,636,50,55,60,bug,fire,28.8,5,Non-legendary,2,bug_fire
